leaf_id,year,site,tree,leaf_position,leaf_missing,leaf_width,efn_n,mine_top_perc,mine_bttm_perc,mine_init_top_n,mine_init_bttm_n,leaf_missing_perc,leaf_roll_n,gall_n,blotch_mines_n,collection_date
leaf_2014_BNZ_1_1,2014,BNZ,1,1,0.0,41,2,55,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_1_2,2014,BNZ,1,2,0.0,35,2,70,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_1_3,2014,BNZ,1,3,0.0,52,1,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_1_4,2014,BNZ,1,4,0.0,52,0,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_1_5,2014,BNZ,1,5,0.0,53,0,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_1_6,2014,BNZ,1,6,0.0,54,0,60,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_1_7,2014,BNZ,1,7,0.0,52,0,70,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_1_8,2014,BNZ,1,8,0.0,57,0,50,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_1_9,2014,BNZ,1,9,0.0,48,0,0,7,,,0,0,0,,2014-06-21
leaf_2014_BNZ_1_10,2014,BNZ,1,10,0.0,21,0,80,100,,,0,0,3,,2014-06-21
leaf_2014_BNZ_1_11,2014,BNZ,1,11,0.0,27,2,90,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_1_12,2014,BNZ,1,12,0.0,40,2,40,40,,,0,0,0,,2014-06-21
leaf_2014_BNZ_1_13,2014,BNZ,1,13,0.0,30,2,2,50,,,0,0,0,,2014-06-21
leaf_2014_BNZ_1_14,2014,BNZ,1,14,0.0,22,2,5,5,,,0,0,0,,2014-06-21
leaf_2014_BNZ_1_15,2014,BNZ,1,15,0.0,27,2,2,5,,,0,0,0,,2014-06-21
leaf_2014_BNZ_1_16,2014,BNZ,1,16,0.0,23,3,1,1,,,0,0,0,,2014-06-21
leaf_2014_BNZ_1_17,2014,BNZ,1,17,0.0,19,1,1,2,,,0,0,0,,2014-06-21
leaf_2014_BNZ_1_18,2014,BNZ,1,18,0.0,,2,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_2_1,2014,BNZ,2,1,0.0,3,0,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_2_2,2014,BNZ,2,2,0.0,40,0,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_2_3,2014,BNZ,2,3,0.0,44,0,55,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_2_4,2014,BNZ,2,4,0.0,42,0,30,40,,,0,0,0,,2014-06-21
leaf_2014_BNZ_2_5,2014,BNZ,2,5,0.0,33,0,0,60,,,0,0,0,,2014-06-21
leaf_2014_BNZ_2_6,2014,BNZ,2,6,0.0,26,0,100,80,,,0,0,0,,2014-06-21
leaf_2014_BNZ_2_7,2014,BNZ,2,7,0.0,10,2,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_3_1,2014,BNZ,3,1,0.0,44,0,0,45,,,0,0,4,,2014-06-21
leaf_2014_BNZ_3_2,2014,BNZ,3,2,0.0,43,0,15,55,,,0,0,0,,2014-06-21
leaf_2014_BNZ_3_3,2014,BNZ,3,3,0.0,43,0,60,50,,,0,0,0,,2014-06-21
leaf_2014_BNZ_3_4,2014,BNZ,3,4,0.0,43,0,7,20,,,0,0,1,,2014-06-21
leaf_2014_BNZ_3_5,2014,BNZ,3,5,0.0,46,0,55,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_3_6,2014,BNZ,3,6,0.0,41,0,30,50,,,0,0,0,,2014-06-21
leaf_2014_BNZ_3_7,2014,BNZ,3,7,0.0,34,2,10,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_3_8,2014,BNZ,3,8,0.0,33,2,1,20,,,0,0,0,,2014-06-21
leaf_2014_BNZ_3_9,2014,BNZ,3,9,0.0,25,2,0,1,,,0,0,0,,2014-06-21
leaf_2014_BNZ_4_1,2014,BNZ,4,1,0.0,33,2,98,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_4_2,2014,BNZ,4,2,0.0,50,1,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_4_3,2014,BNZ,4,3,0.0,57,0,30,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_4_4,2014,BNZ,4,4,0.0,39,0,20,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_4_5,2014,BNZ,4,5,0.0,41,0,55,2,,,0,0,0,,2014-06-21
leaf_2014_BNZ_5_1,2014,BNZ,5,1,0.0,33,2,75,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_5_2,2014,BNZ,5,2,0.0,70,2,15,25,,,0,0,0,,2014-06-21
leaf_2014_BNZ_5_3,2014,BNZ,5,3,0.0,86,2,30,25,,,0,0,1,,2014-06-21
leaf_2014_BNZ_5_4,2014,BNZ,5,4,0.0,84,2,15,20,,,0,0,0,,2014-06-21
leaf_2014_BNZ_5_5,2014,BNZ,5,5,0.0,71,0,20,12,,,0,0,0,,2014-06-21
leaf_2014_BNZ_5_6,2014,BNZ,5,6,0.0,91,1,15,10,,,5,0,0,,2014-06-21
leaf_2014_BNZ_5_7,2014,BNZ,5,7,0.0,92,1,20,15,,,3,0,0,,2014-06-21
leaf_2014_BNZ_5_8,2014,BNZ,5,8,0.0,50,2,50,30,,,35,0,0,,2014-06-21
leaf_2014_BNZ_5_9,2014,BNZ,5,9,0.0,58,2,60,10,,,25,0,0,,2014-06-21
leaf_2014_BNZ_5_10,2014,BNZ,5,10,0.0,80,2,10,35,,,0,0,0,,2014-06-21
leaf_2014_BNZ_5_11,2014,BNZ,5,11,0.0,60,1,15,5,,,25,0,0,,2014-06-21
leaf_2014_BNZ_5_12,2014,BNZ,5,12,0.0,42,1,1,10,,,5,0,0,,2014-06-21
leaf_2014_BNZ_5_13,2014,BNZ,5,13,0.0,36,2,3,5,,,10,0,0,,2014-06-21
leaf_2014_BNZ_5_14,2014,BNZ,5,14,0.0,25,2,1,1,,,0,0,0,,2014-06-21
leaf_2014_BNZ_5_15,2014,BNZ,5,15,0.0,,2,1,1,,,0,0,0,,2014-06-21
leaf_2014_BNZ_5_16,2014,BNZ,5,16,0.0,,2,0,1,,,0,0,0,,2014-06-21
leaf_2014_BNZ_6_1,2014,BNZ,6,1,0.0,26,3,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_6_2,2014,BNZ,6,2,0.0,32,2,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_6_3,2014,BNZ,6,3,0.0,28,2,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_6_4,2014,BNZ,6,4,0.0,30,1,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_6_5,2014,BNZ,6,5,0.0,31,1,0,2,,,0,0,0,,2014-06-21
leaf_2014_BNZ_6_6,2014,BNZ,6,6,0.0,30,1,3,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_6_7,2014,BNZ,6,7,0.0,25,0,0,40,,,0,0,0,,2014-06-21
leaf_2014_BNZ_6_8,2014,BNZ,6,8,0.0,16,1,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_7_1,2014,BNZ,7,1,0.0,22,2,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_7_2,2014,BNZ,7,2,0.0,26,2,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_7_3,2014,BNZ,7,3,0.0,29,1,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_7_4,2014,BNZ,7,4,0.0,22,2,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_7_5,2014,BNZ,7,5,0.0,31,0,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_7_6,2014,BNZ,7,6,0.0,24,0,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_7_7,2014,BNZ,7,7,0.0,21,0,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_7_8,2014,BNZ,7,8,0.0,13,0,0,0,,,3,0,0,,2014-06-21
leaf_2014_BNZ_8_1,2014,BNZ,8,1,0.0,45,2,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_8_2,2014,BNZ,8,2,0.0,48,2,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_8_3,2014,BNZ,8,3,0.0,56,0,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_8_4,2014,BNZ,8,4,0.0,52,0,0,0,,,15,0,0,,2014-06-21
leaf_2014_BNZ_8_5,2014,BNZ,8,5,0.0,60,0,0,0,,,20,0,0,,2014-06-21
leaf_2014_BNZ_8_6,2014,BNZ,8,6,0.0,55,,65,25,,,0,0,0,,2014-06-21
leaf_2014_BNZ_8_7,2014,BNZ,8,7,0.0,46,0,40,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_8_8,2014,BNZ,8,8,0.0,40,2,5,0,,,50,0,0,,2014-06-21
leaf_2014_BNZ_8_9,2014,BNZ,8,9,1.0,,,,,,,,,,,2014-06-21
leaf_2014_BNZ_8_10,2014,BNZ,8,10,1.0,,,,,,,,,,,2014-06-21
leaf_2014_BNZ_9_1,2014,BNZ,9,1,0.0,24,4,0,0,,,3,0,0,,2014-06-21
leaf_2014_BNZ_9_2,2014,BNZ,9,2,0.0,29,3,0,0,,,3,0,0,,2014-06-21
leaf_2014_BNZ_9_3,2014,BNZ,9,3,0.0,31,2,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_9_4,2014,BNZ,9,4,0.0,39,2,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_9_5,2014,BNZ,9,5,0.0,43,0,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_9_6,2014,BNZ,9,6,0.0,37,0,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_9_7,2014,BNZ,9,7,0.0,44,0,70,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_9_8,2014,BNZ,9,8,0.0,35,0,90,20,,,0,0,0,,2014-06-21
leaf_2014_BNZ_10_1,2014,BNZ,10,1,1.0,,,,,,,,,,,2014-06-21
leaf_2014_BNZ_10_2,2014,BNZ,10,2,1.0,,,,,,,,,,,2014-06-21
leaf_2014_BNZ_10_3,2014,BNZ,10,3,0.0,47,0,1,30,,,25,0,0,,2014-06-21
leaf_2014_BNZ_10_4,2014,BNZ,10,4,0.0,68,2,15,1,,,0,0,0,,2014-06-21
leaf_2014_BNZ_10_5,2014,BNZ,10,5,0.0,63,2,2,1,,,0,0,0,,2014-06-21
leaf_2014_BNZ_10_6,2014,BNZ,10,6,0.0,47,2,1,1,,,0,0,0,,2014-06-21
leaf_2014_BNZ_10_7,2014,BNZ,10,7,0.0,34,2,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_10_8,2014,BNZ,10,8,0.0,28,1,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_10_9,2014,BNZ,10,9,0.0,15,2,1,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_11_1,2014,BNZ,11,1,0.0,34,2,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_11_2,2014,BNZ,11,2,0.0,44,0,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_11_3,2014,BNZ,11,3,0.0,40,0,60,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_11_4,2014,BNZ,11,4,0.0,42,0,85,15,,,0,0,0,,2014-06-21
leaf_2014_BNZ_11_5,2014,BNZ,11,5,0.0,23,0,80,3,,,0,0,0,,2014-06-21
leaf_2014_BNZ_12_1,2014,BNZ,12,1,0.0,32,2,0,0,,,0,0,1,,2014-06-21
leaf_2014_BNZ_12_2,2014,BNZ,12,2,0.0,35,2,50,0,,,3,0,0,,2014-06-21
leaf_2014_BNZ_12_3,2014,BNZ,12,3,0.0,33,2,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_12_4,2014,BNZ,12,4,0.0,35,1,0,0,,,2,0,0,,2014-06-21
leaf_2014_BNZ_12_5,2014,BNZ,12,5,0.0,37,0,45,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_12_6,2014,BNZ,12,6,0.0,34,0,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_12_7,2014,BNZ,12,7,0.0,31,0,30,0,,,7,0,0,,2014-06-21
leaf_2014_BNZ_13_1,2014,BNZ,13,1,0.0,36,2,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_13_2,2014,BNZ,13,2,0.0,40,2,35,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_13_3,2014,BNZ,13,3,0.0,44,1,35,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_13_4,2014,BNZ,13,4,0.0,37,0,70,0,,,0,0,2,,2014-06-21
leaf_2014_BNZ_13_5,2014,BNZ,13,5,0.0,49,0,45,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_13_6,2014,BNZ,13,6,0.0,41,0,50,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_13_7,2014,BNZ,13,7,0.0,12,2,100,100,,,0,0,0,,2014-06-21
leaf_2014_BNZ_14_1,2014,BNZ,14,1,0.0,24,2,0,0,,,7,0,0,,2014-06-21
leaf_2014_BNZ_14_2,2014,BNZ,14,2,0.0,28,2,80,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_14_3,2014,BNZ,14,3,0.0,17,2,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_14_4,2014,BNZ,14,4,0.0,31,2,97,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_14_5,2014,BNZ,14,5,0.0,26,2,0,0,,,25,0,0,,2014-06-21
leaf_2014_BNZ_14_6,2014,BNZ,14,6,0.0,25,2,98,97,,,0,0,0,,2014-06-21
leaf_2014_BNZ_14_7,2014,BNZ,14,7,0.0,26,0,95,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_15_1,2014,BNZ,15,1,0.0,30,2,0,0,,,0,0,2,,2014-06-21
leaf_2014_BNZ_15_2,2014,BNZ,15,2,0.0,38,2,30,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_15_3,2014,BNZ,15,3,0.0,28,2,0,65,,,0,0,0,,2014-06-21
leaf_2014_BNZ_15_4,2014,BNZ,15,4,0.0,38,0,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_15_5,2014,BNZ,15,5,0.0,32,0,60,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_15_6,2014,BNZ,15,6,0.0,25,0,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_16_1,2014,BNZ,16,1,0.0,31,2,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_16_2,2014,BNZ,16,2,0.0,46,2,85,0,,,5,0,0,,2014-06-21
leaf_2014_BNZ_16_3,2014,BNZ,16,3,0.0,35,2,0,0,,,3,0,0,,2014-06-21
leaf_2014_BNZ_16_4,2014,BNZ,16,4,0.0,61,2,30,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_16_5,2014,BNZ,16,5,0.0,56,0,25,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_16_6,2014,BNZ,16,6,0.0,55,0,35,10,,,2,0,1,,2014-06-21
leaf_2014_BNZ_16_7,2014,BNZ,16,7,0.0,57,0,80,30,,,0,0,0,,2014-06-21
leaf_2014_BNZ_16_8,2014,BNZ,16,8,0.0,55,0,40,1,,,2,0,0,,2014-06-21
leaf_2014_BNZ_16_10,2014,BNZ,16,10,0.0,37,0,48,65,,,5,0,0,,2014-06-21
leaf_2014_BNZ_16_11,2014,BNZ,16,11,0.0,38,0,100,80,,,25,0,0,,2014-06-21
leaf_2014_BNZ_17_1,2014,BNZ,17,1,0.0,28,3,0,0,,,0,0,1,,2014-06-21
leaf_2014_BNZ_17_2,2014,BNZ,17,2,0.0,17,2,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_17_3,2014,BNZ,17,3,0.0,35,0,0,65,,,0,0,0,,2014-06-21
leaf_2014_BNZ_17_4,2014,BNZ,17,4,0.0,23,0,0,100,,,0,0,0,,2014-06-21
leaf_2014_BNZ_17_5,2014,BNZ,17,5,0.0,35,0,75,70,,,0,0,0,,2014-06-21
leaf_2014_BNZ_17_6,2014,BNZ,17,6,0.0,33,0,80,0,,,0,0,1,,2014-06-21
leaf_2014_BNZ_18_1,2014,BNZ,18,1,0.0,46,2,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_18_2,2014,BNZ,18,2,0.0,51,3,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_18_3,2014,BNZ,18,3,0.0,47,2,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_18_4,2014,BNZ,18,4,0.0,58,0,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_18_5,2014,BNZ,18,5,0.0,59,0,0,18,,,0,0,0,,2014-06-21
leaf_2014_BNZ_18_6,2014,BNZ,18,6,0.0,48,0,0,30,,,0,0,0,,2014-06-21
leaf_2014_BNZ_18_7,2014,BNZ,18,7,0.0,59,0,50,40,,,0,0,0,,2014-06-21
leaf_2014_BNZ_18_8,2014,BNZ,18,8,0.0,50,0,90,75,,,0,0,0,,2014-06-21
leaf_2014_BNZ_18_9,2014,BNZ,18,9,0.0,49,0,30,75,,,0,0,0,,2014-06-21
leaf_2014_BNZ_18_10,2014,BNZ,18,10,0.0,26,1,5,55,,,35,0,0,,2014-06-21
leaf_2014_BNZ_19_1,2014,BNZ,19,1,0.0,46,2,35,40,,,0,0,0,,2014-06-21
leaf_2014_BNZ_19_2,2014,BNZ,19,2,0.0,47,2,85,27,,,0,0,0,,2014-06-21
leaf_2014_BNZ_19_3,2014,BNZ,19,3,0.0,50,1,33,30,,,1,0,0,,2014-06-21
leaf_2014_BNZ_19_4,2014,BNZ,19,4,0.0,49,0,30,25,,,3,0,0,,2014-06-21
leaf_2014_BNZ_19_5,2014,BNZ,19,5,0.0,46,0,90,55,,,20,0,0,,2014-06-21
leaf_2014_BNZ_19_6,2014,BNZ,19,6,0.0,58,0,70,2,,,15,0,0,,2014-06-21
leaf_2014_BNZ_19_7,2014,BNZ,19,7,0.0,44,0,95,10,,,0,0,0,,2014-06-21
leaf_2014_BNZ_19_8,2014,BNZ,19,8,0.0,45,0,75,25,,,12,0,0,,2014-06-21
leaf_2014_BNZ_19_9,2014,BNZ,19,9,0.0,26,2,50,0,,,15,0,0,,2014-06-21
leaf_2014_BNZ_20_1,2014,BNZ,20,1,0.0,8,2,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_20_2,2014,BNZ,20,2,0.0,18,1,100,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_20_3,2014,BNZ,20,3,0.0,35,0,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_20_4,2014,BNZ,20,4,0.0,24,0,24,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_20_5,2014,BNZ,20,5,0.0,35,0,10,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_20_6,2014,BNZ,20,6,0.0,29,0,5,3,,,0,0,0,,2014-06-21
leaf_2014_BNZ_20_7,2014,BNZ,20,7,0.0,29,0,2,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_20_8,2014,BNZ,20,8,0.0,24,2,45,25,,,0,0,0,,2014-06-21
leaf_2014_BNZ_21_1,2014,BNZ,21,1,0.0,32,3,80,85,,,0,0,0,,2014-06-21
leaf_2014_BNZ_21_2,2014,BNZ,21,2,0.0,55,1,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_21_3,2014,BNZ,21,3,0.0,47,0,0,0,,,5,1,0,,2014-06-21
leaf_2014_BNZ_21_4,2014,BNZ,21,4,0.0,53,0,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_21_5,2014,BNZ,21,5,0.0,50,0,40,35,,,2,0,0,,2014-06-21
leaf_2014_BNZ_21_6,2014,BNZ,21,6,0.0,44,0,45,15,,,2,0,0,,2014-06-21
leaf_2014_BNZ_22_1,2014,BNZ,22,1,0.0,20,2,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_22_2,2014,BNZ,22,2,0.0,23,2,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_22_3,2014,BNZ,22,3,0.0,35,2,60,12,,,0,0,0,,2014-06-21
leaf_2014_BNZ_22_4,2014,BNZ,22,4,0.0,39,2,72,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_22_5,2014,BNZ,22,5,0.0,22,1,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_22_6,2014,BNZ,22,6,0.0,26,0,100,100,,,30,0,0,,2014-06-21
leaf_2014_BNZ_22_7,2014,BNZ,22,7,0.0,23,0,0,100,,,0,0,0,,2014-06-21
leaf_2014_BNZ_22_8,2014,BNZ,22,8,0.0,18,0,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_23_1,2014,BNZ,23,1,0.0,40,0,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_23_2,2014,BNZ,23,2,0.0,35,2,0,0,,,2,0,0,,2014-06-21
leaf_2014_BNZ_23_3,2014,BNZ,23,3,0.0,40,1,80,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_23_4,2014,BNZ,23,4,0.0,43,0,0,0,,,2,0,0,,2014-06-21
leaf_2014_BNZ_23_5,2014,BNZ,23,5,0.0,46,0,52,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_23_6,2014,BNZ,23,6,0.0,38,0,23,23,,,0,0,0,,2014-06-21
leaf_2014_BNZ_23_7,2014,BNZ,23,7,0.0,15,0,0,0,,,25,0,0,,2014-06-21
leaf_2014_BNZ_23_8,2014,BNZ,23,8,0.0,8,0,0,0,,,10,0,0,,2014-06-21
leaf_2014_BNZ_24_1,2014,BNZ,24,1,0.0,34,2,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_24_2,2014,BNZ,24,2,0.0,41,4,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_24_3,2014,BNZ,24,3,0.0,30,2,80,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_24_4,2014,BNZ,24,4,0.0,42,2,53,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_24_5,2014,BNZ,24,5,0.0,39,2,80,0,,,5,0,0,,2014-06-21
leaf_2014_BNZ_24_6,2014,BNZ,24,6,0.0,35,0,76,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_24_7,2014,BNZ,24,7,0.0,42,0,60,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_24_8,2014,BNZ,24,8,0.0,27,2,100,60,,,0,0,0,,2014-06-21
leaf_2014_BNZ_25_1,2014,BNZ,25,1,0.0,45,2,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_25_2,2014,BNZ,25,2,0.0,61,2,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_25_3,2014,BNZ,25,3,0.0,58,0,0,0,,,7,0,0,,2014-06-21
leaf_2014_BNZ_25_4,2014,BNZ,25,4,0.0,53,0,45,4,,,0,0,0,,2014-06-21
leaf_2014_BNZ_25_5,2014,BNZ,25,5,0.0,55,0,45,10,,,2,0,0,,2014-06-21
leaf_2014_BNZ_25_6,2014,BNZ,25,6,0.0,38,2,60,60,,,0,0,0,,2014-06-21
leaf_2014_BNZ_25_7,2014,BNZ,25,7,0.0,15,2,0,0,,,0,0,0,,2014-06-21
leaf_2014_BNZ_26_1,2014,BNZ,26,1,0.0,21,2,0,0,,,0,0,0,,2014-06-21
