leaf_id,year,site,tree,leaf_position,leaf_missing,leaf_width,efn_n,mine_top_perc,mine_bttm_perc,mine_init_top_n,mine_init_bttm_n,leaf_missing_perc,leaf_roll_n,gall_n,blotch_mines_n,collection_date
leaf_2014_ED_29_2,2014,ED,29,2,0.0,40,2,0,55,,,0,0,0,,2014-06-30
leaf_2014_ED_29_3,2014,ED,29,3,0.0,43,2,52,55,,,0,0,0,,2014-06-30
leaf_2014_ED_29_4,2014,ED,29,4,0.0,38,1,65,0,,,25,0,0,,2014-06-30
leaf_2014_ED_29_5,2014,ED,29,5,0.0,39,0,75,0,,,0,0,0,,2014-06-30
leaf_2014_ED_29_6,2014,ED,29,6,0.0,24,0,100,,,,,0,0,,2014-06-30
leaf_2014_ED_30_1,2014,ED,30,1,0.0,30,2,0,0,,,0,0,0,,2014-06-30
leaf_2014_ED_30_2,2014,ED,30,2,0.0,37,2,4,0,,,0,0,0,,2014-06-30
leaf_2014_ED_30_3,2014,ED,30,3,0.0,35,2,52,0,,,0,0,0,,2014-06-30
leaf_2014_ED_30_4,2014,ED,30,4,0.0,40,2,2,0,,,0,0,0,,2014-06-30
leaf_2014_ED_30_5,2014,ED,30,5,0.0,34,1,90,95,,,0,0,0,,2014-06-30
leaf_2014_ED_30_6,2014,ED,30,6,0.0,30,0,95,100,,,0,0,0,,2014-06-30
leaf_2014_ED_30_7,2014,ED,30,7,0.0,29,2,0,0,,,0,0,0,,2014-06-30
leaf_2014_RP_1_1,2014,RP,1,1,0.0,37,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_1_2,2014,RP,1,2,0.0,42,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_1_3,2014,RP,1,3,0.0,36,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_1_4,2014,RP,1,4,0.0,43,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_1_5,2014,RP,1,5,0.0,37,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_1_6,2014,RP,1,6,0.0,36,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_1_7,2014,RP,1,7,0.0,34,0,0,15,,,0,0,0,,2014-06-23
leaf_2014_RP_1_8,2014,RP,1,8,0.0,13,4,0,1,,,0,0,0,,2014-06-23
leaf_2014_RP_1_9,2014,RP,1,9,0.0,21,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_1_10,2014,RP,1,10,0.0,23,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_1_11,2014,RP,1,11,0.0,16,1,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_1_12,2014,RP,1,12,0.0,9,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_2_1,2014,RP,2,1,0.0,11,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_2_2,2014,RP,2,2,0.0,43,1,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_2_3,2014,RP,2,3,0.0,42,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_2_4,2014,RP,2,4,0.0,33,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_2_5,2014,RP,2,5,0.0,45,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_2_6,2014,RP,2,6,1.0,,,,,,,,,,,2014-06-23
leaf_2014_RP_2_7,2014,RP,2,7,0.0,35,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_3_1,2014,RP,3,1,1.0,,,,,,,,,,,2014-06-23
leaf_2014_RP_3_2,2014,RP,3,2,0.0,35,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_3_3,2014,RP,3,3,0.0,29,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_3_4,2014,RP,3,4,0.0,37,0,0,0,,,3,0,0,,2014-06-23
leaf_2014_RP_3_5,2014,RP,3,5,0.0,25,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_4_1,2014,RP,4,1,0.0,36,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_4_2,2014,RP,4,2,0.0,44,1,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_4_3,2014,RP,4,3,0.0,45,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_4_4,2014,RP,4,4,0.0,40,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_4_5,2014,RP,4,5,0.0,46,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_4_6,2014,RP,4,6,0.0,36,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_5_1,2014,RP,5,1,0.0,35,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_5_2,2014,RP,5,2,0.0,43,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_5_3,2014,RP,5,3,0.0,45,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_5_4,2014,RP,5,4,0.0,44,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_5_5,2014,RP,5,5,0.0,39,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_5_6,2014,RP,5,6,0.0,27,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_6_1,2014,RP,6,1,0.0,26,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_6_2,2014,RP,6,2,0.0,33,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_6_3,2014,RP,6,3,0.0,20,0,0,100,,,0,0,0,,2014-06-23
leaf_2014_RP_6_4,2014,RP,6,4,0.0,21,,0,0,,,15,0,1,,2014-06-23
leaf_2014_RP_7_1,2014,RP,7,1,1.0,,,,,,,,,,,2014-06-23
leaf_2014_RP_7_2,2014,RP,7,2,0.0,44,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_7_3,2014,RP,7,3,0.0,43,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_7_4,2014,RP,7,4,0.0,25,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_8_1,2014,RP,8,1,0.0,34,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_8_2,2014,RP,8,2,0.0,39,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_8_3,2014,RP,8,3,0.0,37,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_8_4,2014,RP,8,4,0.0,30,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_8_5,2014,RP,8,5,0.0,16,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_9_1,2014,RP,9,1,0.0,32,2,0,100,,,0,0,0,,2014-06-23
leaf_2014_RP_9_2,2014,RP,9,2,0.0,34,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_9_3,2014,RP,9,3,0.0,37,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_9_4,2014,RP,9,4,0.0,41,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_9_5,2014,RP,9,5,0.0,27,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_10_1,2014,RP,10,1,1.0,,,,,,,,,,,2014-06-23
leaf_2014_RP_10_2,2014,RP,10,2,0.0,39,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_10_3,2014,RP,10,3,0.0,45,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_10_4,2014,RP,10,4,0.0,34,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_10_5,2014,RP,10,5,0.0,40,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_10_6,2014,RP,10,6,0.0,28,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_11_1,2014,RP,11,1,1.0,,,,,,,,,,,2014-06-23
leaf_2014_RP_11_2,2014,RP,11,2,0.0,32,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_11_3,2014,RP,11,3,0.0,38,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_11_4,2014,RP,11,4,0.0,37,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_12_1,2014,RP,12,1,0.0,34,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_12_2,2014,RP,12,2,0.0,32,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_12_3,2014,RP,12,3,0.0,35,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_12_4,2014,RP,12,4,0.0,10,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_13_1,2014,RP,13,1,0.0,34,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_13_2,2014,RP,13,2,0.0,38,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_13_3,2014,RP,13,3,0.0,42,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_13_4,2014,RP,13,4,0.0,32,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_13_5,2014,RP,13,5,0.0,39,0,0,0,,,3,0,0,,2014-06-23
leaf_2014_RP_13_6,2014,RP,13,6,0.0,34,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_13_7,2014,RP,13,7,0.0,13,1,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_14_1,2014,RP,14,1,0.0,20,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_14_2,2014,RP,14,2,0.0,33,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_14_3,2014,RP,14,3,0.0,43,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_14_4,2014,RP,14,4,0.0,30,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_14_5,2014,RP,14,5,0.0,30,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_15_1,2014,RP,15,1,0.0,29,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_15_2,2014,RP,15,2,0.0,30,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_15_3,2014,RP,15,3,0.0,27,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_15_4,2014,RP,15,4,0.0,24,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_16_1,2014,RP,16,1,0.0,25,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_16_2,2014,RP,16,2,0.0,35,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_16_3,2014,RP,16,3,0.0,35,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_16_4,2014,RP,16,4,0.0,23,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_16_5,2014,RP,16,5,0.0,31,0,0,0,,,2,0,0,,2014-06-23
leaf_2014_RP_16_6,2014,RP,16,6,0.0,21,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_17_1,2014,RP,17,1,0.0,14,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_17_2,2014,RP,17,2,0.0,38,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_17_3,2014,RP,17,3,0.0,35,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_17_4,2014,RP,17,4,0.0,21,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_18_1,2014,RP,18,1,0.0,36,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_18_2,2014,RP,18,2,0.0,40,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_18_3,2014,RP,18,3,0.0,37,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_18_4,2014,RP,18,4,0.0,35,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_19_1,2014,RP,19,1,0.0,44,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_19_2,2014,RP,19,2,0.0,40,1,0,0,,,5,0,0,,2014-06-23
leaf_2014_RP_19_3,2014,RP,19,3,0.0,42,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_19_4,2014,RP,19,4,0.0,45,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_19_5,2014,RP,19,5,0.0,19,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_20_1,2014,RP,20,1,0.0,46,2,0,45,,,4,0,0,,2014-06-23
leaf_2014_RP_20_2,2014,RP,20,2,0.0,49,0,0,0,,,2,0,0,,2014-06-23
leaf_2014_RP_20_3,2014,RP,20,3,0.0,35,0,0,0,,,4,0,0,,2014-06-23
leaf_2014_RP_20_4,2014,RP,20,4,0.0,47,0,0,0,,,2,0,0,,2014-06-23
leaf_2014_RP_20_5,2014,RP,20,5,0.0,41,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_21_1,2014,RP,21,1,0.0,34,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_21_2,2014,RP,21,2,0.0,45,1,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_21_3,2014,RP,21,3,0.0,40,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_21_4,2014,RP,21,4,0.0,45,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_21_5,2014,RP,21,5,0.0,37,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_22_1,2014,RP,22,1,0.0,22,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_22_2,2014,RP,22,2,0.0,31,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_22_3,2014,RP,22,3,0.0,35,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_22_4,2014,RP,22,4,0.0,22,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_22_5,2014,RP,22,5,0.0,30,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_22_6,2014,RP,22,6,0.0,23,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_23_1,2014,RP,23,1,0.0,31,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_23_2,2014,RP,23,2,0.0,29,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_23_3,2014,RP,23,3,0.0,20,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_23_4,2014,RP,23,4,0.0,14,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_24_1,2014,RP,24,1,0.0,21,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_24_2,2014,RP,24,2,0.0,30,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_24_3,2014,RP,24,3,0.0,35,0,0,0,,,17,0,0,,2014-06-23
leaf_2014_RP_24_4,2014,RP,24,4,0.0,16,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_25_1,2014,RP,25,1,0.0,28,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_25_2,2014,RP,25,2,0.0,28,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_25_3,2014,RP,25,3,0.0,29,1,0,0,,,2,0,0,,2014-06-23
leaf_2014_RP_25_4,2014,RP,25,4,0.0,21,0,0,0,,,2,0,0,,2014-06-23
leaf_2014_RP_25_5,2014,RP,25,5,0.0,25,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_26_1,2014,RP,26,1,0.0,41,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_26_2,2014,RP,26,2,0.0,44,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_26_3,2014,RP,26,3,0.0,39,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_26_4,2014,RP,26,4,0.0,35,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_26_5,2014,RP,26,5,0.0,16,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_27_1,2014,RP,27,1,0.0,33,2,0,0,,,1,0,0,,2014-06-23
leaf_2014_RP_27_2,2014,RP,27,2,0.0,42,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_27_3,2014,RP,27,3,0.0,48,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_27_4,2014,RP,27,4,0.0,30,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_27_5,2014,RP,27,5,0.0,43,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_27_6,2014,RP,27,6,0.0,34,0,0,0,,,1,0,0,,2014-06-23
leaf_2014_RP_28_1,2014,RP,28,1,0.0,34,1,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_28_2,2014,RP,28,2,0.0,33,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_28_3,2014,RP,28,3,0.0,23,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_28_4,2014,RP,28,4,0.0,27,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_29_1,2014,RP,29,1,0.0,31,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_29_2,2014,RP,29,2,0.0,31,1,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_29_3,2014,RP,29,3,0.0,33,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_29_4,2014,RP,29,4,0.0,28,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_29_5,2014,RP,29,5,0.0,27,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_29_6,2014,RP,29,6,0.0,18,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_30_1,2014,RP,30,1,0.0,34,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_30_2,2014,RP,30,2,0.0,36,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_30_3,2014,RP,30,3,0.0,24,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_30_4,2014,RP,30,4,0.0,32,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_30_5,2014,RP,30,5,0.0,12,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_31_1,2014,RP,31,1,0.0,33,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_31_2,2014,RP,31,2,0.0,34,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_31_3,2014,RP,31,3,0.0,34,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_31_4,2014,RP,31,4,0.0,33,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_31_5,2014,RP,31,5,0.0,28,0,100,0,,,0,0,0,,2014-06-23
leaf_2014_RP_31_6,2014,RP,31,6,0.0,23,0,0,0,,,30,0,0,,2014-06-23
leaf_2014_RP_32_1,2014,RP,32,1,0.0,26,2,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_32_2,2014,RP,32,2,0.0,36,1,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_32_3,2014,RP,32,3,0.0,38,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_32_4,2014,RP,32,4,0.0,20,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_RP_32_5,2014,RP,32,5,0.0,26,0,0,0,,,0,0,0,,2014-06-23
leaf_2014_WR_1_1,2014,WR,1,1,0.0,45,2,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_1_2,2014,WR,1,2,0.0,45,0,0,0,,,3,0,0,,2014-06-20
leaf_2014_WR_1_3,2014,WR,1,3,0.0,61,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_1_4,2014,WR,1,4,0.0,60,0,20,0,,,0,0,0,,2014-06-20
leaf_2014_WR_1_5,2014,WR,1,5,0.0,55,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_1_6,2014,WR,1,6,0.0,59,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_1_7,2014,WR,1,7,0.0,45,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_1_8,2014,WR,1,8,0.0,17,0,25,3,,,0,0,0,,2014-06-20
leaf_2014_WR_2_1,2014,WR,2,1,0.0,45,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_2_2,2014,WR,2,2,0.0,41,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_2_3,2014,WR,2,3,0.0,60,0,30,0,,,0,0,0,,2014-06-20
leaf_2014_WR_2_4,2014,WR,2,4,0.0,46,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_2_5,2014,WR,2,5,0.0,44,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_2_6,2014,WR,2,6,0.0,11,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_3_1,2014,WR,3,1,0.0,40,2,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_3_2,2014,WR,3,2,0.0,49,2,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_3_3,2014,WR,3,3,0.0,50,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_3_4,2014,WR,3,4,0.0,52,3,30,0,,,0,0,0,,2014-06-20
leaf_2014_WR_3_5,2014,WR,3,5,0.0,42,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_3_6,2014,WR,3,6,0.0,16,3,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_3_7,2014,WR,3,7,0.0,8,2,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_4_1,2014,WR,4,1,1.0,,,,,,,,,,,2014-06-20
leaf_2014_WR_4_2,2014,WR,4,2,0.0,33,2,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_4_3,2014,WR,4,3,0.0,40,2,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_4_4,2014,WR,4,4,0.0,34,2,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_4_5,2014,WR,4,5,0.0,42,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_4_6,2014,WR,4,6,0.0,41,0,55,0,,,3,0,0,,2014-06-20
leaf_2014_WR_4_7,2014,WR,4,7,0.0,36,0,65,0,,,15,0,0,,2014-06-20
leaf_2014_WR_4_8,2014,WR,4,8,0.0,36,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_4_9,2014,WR,4,9,0.0,13,0,100,100,,,0,0,0,,2014-06-20
leaf_2014_WR_4_10,2014,WR,4,10,0.0,10,2,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_4_11,2014,WR,4,11,0.0,15,1,15,0,,,0,0,0,,2014-06-20
leaf_2014_WR_5_1,2014,WR,5,1,0.0,15,2,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_5_2,2014,WR,5,2,0.0,36,3,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_5_3,2014,WR,5,3,0.0,39,1,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_5_4,2014,WR,5,4,0.0,25,1,0,0,,,15,0,0,,2014-06-20
leaf_2014_WR_5_5,2014,WR,5,5,0.0,43,1,15,50,,,5,0,0,,2014-06-20
leaf_2014_WR_5_6,2014,WR,5,6,0.0,39,1,20,3,,,3,0,0,,2014-06-20
leaf_2014_WR_5_7,2014,WR,5,7,0.0,19,2,20,25,,,2,0,0,,2014-06-20
leaf_2014_WR_5_8,2014,WR,5,8,0.0,23,2,0,5,,,0,0,0,,2014-06-20
leaf_2014_WR_6_1,2014,WR,6,1,0.0,34,1,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_6_2,2014,WR,6,2,0.0,39,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_6_3,2014,WR,6,3,0.0,28,0,0,0,,,3,0,0,,2014-06-20
