leaf_id,year,site,tree,leaf_position,leaf_missing,leaf_width,efn_n,mine_top_perc,mine_bttm_perc,mine_init_top_n,mine_init_bttm_n,leaf_missing_perc,leaf_roll_n,gall_n,blotch_mines_n,collection_date
leaf_2014_WR_6_4,2014,WR,6,4,0.0,40,0,0,0,,,7,0,0,,2014-06-20
leaf_2014_WR_6_5,2014,WR,6,5,0.0,38,0,2,0,,,0,0,0,,2014-06-20
leaf_2014_WR_6_6,2014,WR,6,6,0.0,30,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_7_1,2014,WR,7,1,0.0,28,2,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_7_2,2014,WR,7,2,0.0,32,3,0,95,,,0,0,0,,2014-06-20
leaf_2014_WR_7_3,2014,WR,7,3,0.0,31,2,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_7_4,2014,WR,7,4,0.0,36,2,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_7_5,2014,WR,7,5,0.0,35,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_7_6,2014,WR,7,6,0.0,38,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_7_7,2014,WR,7,7,0.0,41,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_7_8,2014,WR,7,8,0.0,33,0,35,0,,,0,0,0,,2014-06-20
leaf_2014_WR_7_9,2014,WR,7,9,0.0,38,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_7_10,2014,WR,7,10,0.0,23,0,10,3,,,0,0,0,,2014-06-20
leaf_2014_WR_8_1,2014,WR,8,1,0.0,50,2,60,0,,,2,0,0,,2014-06-20
leaf_2014_WR_8_2,2014,WR,8,2,0.0,55,2,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_8_3,2014,WR,8,3,0.0,56,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_8_4,2014,WR,8,4,0.0,51,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_8_5,2014,WR,8,5,0.0,23,2,5,80,,,0,0,0,,2014-06-20
leaf_2014_WR_8_6,2014,WR,8,6,0.0,22,2,30,90,,,0,0,0,,2014-06-20
leaf_2014_WR_8_7,2014,WR,8,7,0.0,21,2,15,0,,,5,0,0,,2014-06-20
leaf_2014_WR_8_8,2014,WR,8,8,0.0,27,2,5,0,,,0,0,0,,2014-06-20
leaf_2014_WR_8_9,2014,WR,8,9,0.0,23,1,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_8_10,2014,WR,8,10,0.0,14,2,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_9_1,2014,WR,9,1,0.0,38,3,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_9_2,2014,WR,9,2,0.0,63,4,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_9_3,2014,WR,9,3,0.0,62,3,30,0,,,3,0,0,,2014-06-20
leaf_2014_WR_9_4,2014,WR,9,4,0.0,44,1,65,0,,,5,0,0,,2014-06-20
leaf_2014_WR_9_5,2014,WR,9,5,0.0,66,0,25,0,,,0,0,0,,2014-06-20
leaf_2014_WR_9_6,2014,WR,9,6,0.0,56,0,35,0,,,15,0,0,,2014-06-20
leaf_2014_WR_9_7,2014,WR,9,7,0.0,57,0,30,0,,,0,0,0,,2014-06-20
leaf_2014_WR_9_8,2014,WR,9,8,0.0,55,0,0,0,,,4,0,0,,2014-06-20
leaf_2014_WR_9_9,2014,WR,9,9,0.0,57,0,0,2,,,0,0,0,,2014-06-20
leaf_2014_WR_9_10,2014,WR,9,10,0.0,60,0,5,15,,,0,0,0,,2014-06-20
leaf_2014_WR_9_11,2014,WR,9,11,0.0,34,2,65,30,,,25,0,0,,2014-06-20
leaf_2014_WR_9_12,2014,WR,9,12,0.0,19,3,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_9_13,2014,WR,9,13,0.0,36,3,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_9_14,2014,WR,9,14,0.0,30,2,0,5,,,0,0,0,,2014-06-20
leaf_2014_WR_9_15,2014,WR,9,15,0.0,19,2,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_9_16,2014,WR,9,16,0.0,14,2,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_9_17,2014,WR,9,17,0.0,,2,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_10_1,2014,WR,10,1,1.0,,,,,,,,,,,2014-06-20
leaf_2014_WR_10_2,2014,WR,10,2,0.0,48,2,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_10_3,2014,WR,10,3,0.0,,2,0,0,,,80,0,0,,2014-06-20
leaf_2014_WR_10_4,2014,WR,10,4,0.0,53,0,0,20,,,0,0,0,,2014-06-20
leaf_2014_WR_10_5,2014,WR,10,5,0.0,46,0,10,0,,,0,0,0,,2014-06-20
leaf_2014_WR_10_6,2014,WR,10,6,0.0,49,1,5,5,,,3,0,0,,2014-06-20
leaf_2014_WR_10_7,2014,WR,10,7,0.0,51,0,0,0,,,40,0,0,,2014-06-20
leaf_2014_WR_10_8,2014,WR,10,8,0.0,33,3,0,5,,,3,0,0,,2014-06-20
leaf_2014_WR_10_9,2014,WR,10,9,0.0,43,2,2,0,,,0,0,0,,2014-06-20
leaf_2014_WR_10_10,2014,WR,10,10,0.0,29,2,0,30,,,0,0,0,,2014-06-20
leaf_2014_WR_10_11,2014,WR,10,11,0.0,27,2,0,1,,,0,0,0,,2014-06-20
leaf_2014_WR_10_12,2014,WR,10,12,0.0,21,2,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_10_13,2014,WR,10,13,0.0,13,2,0,2,,,0,0,0,,2014-06-20
leaf_2014_WR_11_1,2014,WR,11,1,0.0,35,4,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_11_2,2014,WR,11,2,0.0,41,3,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_11_3,2014,WR,11,3,0.0,46,1,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_11_4,2014,WR,11,4,0.0,38,0,0,0,,,3,0,0,,2014-06-20
leaf_2014_WR_11_5,2014,WR,11,5,0.0,49,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_11_6,2014,WR,11,6,0.0,46,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_11_7,2014,WR,11,7,0.0,39,0,15,0,,,0,0,0,,2014-06-20
leaf_2014_WR_11_8,2014,WR,11,8,0.0,36,0,80,20,,,0,0,0,,2014-06-20
leaf_2014_WR_12_1,2014,WR,12,1,0.0,37,2,0,0,,,2,0,0,,2014-06-20
leaf_2014_WR_12_2,2014,WR,12,2,0.0,40,3,0,0,,,50,0,0,,2014-06-20
leaf_2014_WR_12_3,2014,WR,12,3,0.0,55,0,0,0,,,5,1,0,,2014-06-20
leaf_2014_WR_12_4,2014,WR,12,4,0.0,42,0,0,0,,,0,0,1,,2014-06-20
leaf_2014_WR_12_5,2014,WR,12,5,0.0,51,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_12_6,2014,WR,12,6,0.0,27,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_13_1,2014,WR,13,1,0.0,,2,0,0,,,90,0,0,,2014-06-20
leaf_2014_WR_13_2,2014,WR,13,2,0.0,22,1,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_13_3,2014,WR,13,3,0.0,22,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_13_4,2014,WR,13,4,0.0,17,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_13_5,2014,WR,13,5,0.0,20,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_13_6,2014,WR,13,6,0.0,18,1,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_13_7,2014,WR,13,7,0.0,12,0,0,0,,,2,0,0,,2014-06-20
leaf_2014_WR_14_1,2014,WR,14,1,0.0,36,3,3,0,,,0,0,0,,2014-06-20
leaf_2014_WR_14_2,2014,WR,14,2,0.0,47,2,20,0,,,0,0,0,,2014-06-20
leaf_2014_WR_14_3,2014,WR,14,3,0.0,50,0,40,40,,,0,0,0,,2014-06-20
leaf_2014_WR_14_4,2014,WR,14,4,0.0,36,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_14_5,2014,WR,14,5,0.0,49,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_14_6,2014,WR,14,6,0.0,31,0,40,0,,,0,0,0,,2014-06-20
leaf_2014_WR_14_7,2014,WR,14,7,0.0,40,0,0,55,,,0,0,0,,2014-06-20
leaf_2014_WR_14_8,2014,WR,14,8,0.0,35,0,65,60,,,0,0,0,,2014-06-20
leaf_2014_WR_15_1,2014,WR,15,1,0.0,75,4,0,0,,,8,0,0,,2014-06-20
leaf_2014_WR_15_2,2014,WR,15,2,0.0,83,2,4,0,,,2,0,0,,2014-06-20
leaf_2014_WR_15_3,2014,WR,15,3,0.0,75,1,10,0,,,0,0,0,,2014-06-20
leaf_2014_WR_15_4,2014,WR,15,4,0.0,90,0,0,0,,,5,1,0,,2014-06-20
leaf_2014_WR_15_5,2014,WR,15,5,0.0,80,0,8,1,,,2,1,0,,2014-06-20
leaf_2014_WR_15_6,2014,WR,15,6,0.0,77,0,8,0,,,3,0,0,,2014-06-20
leaf_2014_WR_15_7,2014,WR,15,7,0.0,72,0,10,15,,,3,0,0,,2014-06-20
leaf_2014_WR_15_8,2014,WR,15,8,0.0,48,2,65,60,,,40,0,0,,2014-06-20
leaf_2014_WR_15_9,2014,WR,15,9,0.0,70,2,2,1,,,0,0,0,,2014-06-20
leaf_2014_WR_15_10,2014,WR,15,10,0.0,71,2,1,10,,,5,0,0,,2014-06-20
leaf_2014_WR_15_11,2014,WR,15,11,0.0,70,2,1,1,,,0,0,0,,2014-06-20
leaf_2014_WR_15_12,2014,WR,15,12,0.0,55,0,0,2,,,0,0,0,,2014-06-20
leaf_2014_WR_15_13,2014,WR,15,13,0.0,51,0,2,1,,,0,0,0,,2014-06-20
leaf_2014_WR_15_14,2014,WR,15,14,0.0,41,2,1,1,,,0,0,0,,2014-06-20
leaf_2014_WR_15_15,2014,WR,15,15,0.0,28,2,0,2,,,0,0,0,,2014-06-20
leaf_2014_WR_15_16,2014,WR,15,16,0.0,20,2,0,2,,,0,0,0,,2014-06-20
leaf_2014_WR_15_17,2014,WR,15,17,0.0,14,2,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_16_1,2014,WR,16,1,0.0,28,2,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_16_2,2014,WR,16,2,0.0,35,2,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_16_3,2014,WR,16,3,0.0,38,2,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_16_4,2014,WR,16,4,0.0,33,2,0,0,,,2,0,0,,2014-06-20
leaf_2014_WR_16_5,2014,WR,16,5,0.0,45,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_16_6,2014,WR,16,6,0.0,44,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_16_7,2014,WR,16,7,0.0,42,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_16_8,2014,WR,16,8,1.0,,,,,,,,,,,2014-06-20
leaf_2014_WR_16_9,2014,WR,16,9,0.0,30,2,90,15,,,0,0,0,,2014-06-20
leaf_2014_WR_16_10,2014,WR,16,10,0.0,30,2,45,20,,,0,0,0,,2014-06-20
leaf_2014_WR_16_11,2014,WR,16,11,0.0,55,2,15,15,,,10,0,0,,2014-06-20
leaf_2014_WR_16_12,2014,WR,16,12,0.0,55,2,10,15,,,3,0,0,,2014-06-20
leaf_2014_WR_16_13,2014,WR,16,13,0.0,43,3,5,35,,,0,0,0,,2014-06-20
leaf_2014_WR_16_14,2014,WR,16,14,0.0,30,2,5,8,,,0,0,0,,2014-06-20
leaf_2014_WR_16_15,2014,WR,16,15,0.0,23,2,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_17_1,2014,WR,17,1,0.0,19,2,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_17_2,2014,WR,17,2,0.0,35,2,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_17_3,2014,WR,17,3,0.0,40,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_17_4,2014,WR,17,4,0.0,36,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_17_5,2014,WR,17,5,0.0,46,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_17_6,2014,WR,17,6,0.0,46,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_17_7,2014,WR,17,7,0.0,26,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_17_8,2014,WR,17,8,0.0,10,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_18_1,2014,WR,18,1,0.0,26,2,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_18_2,2014,WR,18,2,0.0,32,2,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_18_3,2014,WR,18,3,0.0,37,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_18_4,2014,WR,18,4,0.0,29,0,100,0,,,0,0,0,,2014-06-20
leaf_2014_WR_18_5,2014,WR,18,5,0.0,35,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_18_6,2014,WR,18,6,0.0,37,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_18_7,2014,WR,18,7,0.0,21,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_19_1,2014,WR,19,1,0.0,25,2,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_19_2,2014,WR,19,2,0.0,34,2,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_19_3,2014,WR,19,3,0.0,43,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_19_4,2014,WR,19,4,0.0,35,0,5,0,,,0,0,0,,2014-06-20
leaf_2014_WR_19_5,2014,WR,19,5,0.0,47,0,5,0,,,0,0,0,,2014-06-20
leaf_2014_WR_19_6,2014,WR,19,6,0.0,42,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_19_7,2014,WR,19,7,0.0,32,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_19_8,2014,WR,19,8,0.0,14,1,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_20_1,2014,WR,20,1,0.0,43,0,0,0,,,5,0,0,,2014-06-20
leaf_2014_WR_20_2,2014,WR,20,2,0.0,45,0,5,0,,,1,0,0,,2014-06-20
leaf_2014_WR_20_3,2014,WR,20,3,0.0,37,0,35,0,,,6,0,0,,2014-06-20
leaf_2014_WR_20_4,2014,WR,20,4,0.0,41,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_20_5,2014,WR,20,5,0.0,25,0,0,0,,,3,0,0,,2014-06-20
leaf_2014_WR_21_1,2014,WR,21,1,0.0,24,0,0,0,,,25,1,2,,2014-06-20
leaf_2014_WR_21_2,2014,WR,21,2,0.0,33,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_21_3,2014,WR,21,3,0.0,59,0,20,0,,,0,0,0,,2014-06-20
leaf_2014_WR_21_4,2014,WR,21,4,0.0,55,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_21_5,2014,WR,21,5,0.0,50,0,5,0,,,4,0,2,,2014-06-20
leaf_2014_WR_21_6,2014,WR,21,6,0.0,47,0,2,0,,,3,0,2,,2014-06-20
leaf_2014_WR_21_7,2014,WR,21,7,0.0,19,0,60,60,,,0,0,0,,2014-06-20
leaf_2014_WR_21_8,2014,WR,21,8,0.0,20,2,5,40,,,0,0,0,,2014-06-20
leaf_2014_WR_21_9,2014,WR,21,9,0.0,20,1,10,10,,,0,0,0,,2014-06-20
leaf_2014_WR_21_10,2014,WR,21,10,0.0,19,2,0,30,,,0,0,0,,2014-06-20
leaf_2014_WR_22_1,2014,WR,22,1,0.0,59,0,0,0,,,5,0,0,,2014-06-20
leaf_2014_WR_22_2,2014,WR,22,2,0.0,43,0,0,0,,,7,0,0,,2014-06-20
leaf_2014_WR_22_3,2014,WR,22,3,0.0,60,0,1,0,,,10,0,0,,2014-06-20
leaf_2014_WR_22_4,2014,WR,22,4,0.0,67,0,20,0,,,2,0,0,,2014-06-20
leaf_2014_WR_22_5,2014,WR,22,5,0.0,53,0,4,0,,,0,0,0,,2014-06-20
leaf_2014_WR_22_6,2014,WR,22,6,0.0,61,0,5,0,,,0,0,0,,2014-06-20
leaf_2014_WR_22_7,2014,WR,22,7,0.0,23,1,75,100,,,0,0,0,,2014-06-20
leaf_2014_WR_22_8,2014,WR,22,8,0.0,29,2,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_22_9,2014,WR,22,9,0.0,28,2,50,0,,,0,0,0,,2014-06-20
leaf_2014_WR_23_1,2014,WR,23,1,0.0,38,2,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_23_2,2014,WR,23,2,0.0,48,3,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_23_3,2014,WR,23,3,0.0,50,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_23_4,2014,WR,23,4,0.0,40,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_23_5,2014,WR,23,5,0.0,49,0,0,0,,,2,0,0,,2014-06-20
leaf_2014_WR_23_6,2014,WR,23,6,0.0,46,0,1,3,,,0,0,0,,2014-06-20
leaf_2014_WR_23_7,2014,WR,23,7,0.0,40,0,0,0,,,8,0,0,,2014-06-20
leaf_2014_WR_23_8,2014,WR,23,8,0.0,41,0,3,0,,,0,0,0,,2014-06-20
leaf_2014_WR_24_1,2014,WR,24,1,0.0,22,2,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_24_2,2014,WR,24,2,0.0,25,2,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_24_3,2014,WR,24,3,0.0,29,2,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_24_4,2014,WR,24,4,0.0,26,0,0,0,,,2,0,0,,2014-06-20
leaf_2014_WR_24_5,2014,WR,24,5,0.0,32,0,1,0,,,0,0,0,,2014-06-20
leaf_2014_WR_24_6,2014,WR,24,6,0.0,31,0,80,0,,,0,0,0,,2014-06-20
leaf_2014_WR_24_7,2014,WR,24,7,0.0,25,0,0,3,,,0,0,0,,2014-06-20
leaf_2014_WR_24_8,2014,WR,24,8,0.0,18,0,10,0,,,0,0,0,,2014-06-20
leaf_2014_WR_25_1,2014,WR,25,1,0.0,22,2,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_25_2,2014,WR,25,2,0.0,30,2,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_25_3,2014,WR,25,3,0.0,33,2,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_25_4,2014,WR,25,4,0.0,38,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_25_5,2014,WR,25,5,0.0,29,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_25_6,2014,WR,25,6,0.0,39,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_25_7,2014,WR,25,7,0.0,21,0,60,100,,,0,0,0,,2014-06-20
leaf_2014_WR_25_8,2014,WR,25,8,0.0,20,1,0,0,,,50,0,0,,2014-06-20
leaf_2014_WR_26_1,2014,WR,26,1,0.0,37,0,75,4,,,3,0,0,,2014-06-20
leaf_2014_WR_26_2,2014,WR,26,2,0.0,60,1,5,18,,,0,0,0,,2014-06-20
leaf_2014_WR_26_3,2014,WR,26,3,0.0,77,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_26_4,2014,WR,26,4,0.0,51,0,2,0,,,0,0,0,,2014-06-20
leaf_2014_WR_26_5,2014,WR,26,5,0.0,71,0,5,5,,,0,0,0,,2014-06-20
leaf_2014_WR_26_6,2014,WR,26,6,0.0,67,0,0,1,,,3,0,0,,2014-06-20
leaf_2014_WR_26_7,2014,WR,26,7,0.0,49,0,2,2,,,0,0,0,,2014-06-20
leaf_2014_WR_26_8,2014,WR,26,8,0.0,69,0,5,0,,,0,0,0,,2014-06-20
leaf_2014_WR_26_9,2014,WR,26,9,0.0,21,1,0,0,,,10,0,0,,2014-06-20
leaf_2014_WR_27_1,2014,WR,27,1,0.0,45,2,0,2,,,0,0,0,,2014-06-20
leaf_2014_WR_27_2,2014,WR,27,2,0.0,44,2,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_27_3,2014,WR,27,3,0.0,50,2,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_27_4,2014,WR,27,4,0.0,50,1,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_27_5,2014,WR,27,5,0.0,52,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_27_6,2014,WR,27,6,0.0,54,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_27_7,2014,WR,27,7,0.0,40,0,3,0,,,0,0,0,,2014-06-20
leaf_2014_WR_27_8,2014,WR,27,8,0.0,18,1,100,95,,,0,0,0,,2014-06-20
leaf_2014_WR_28_1,2014,WR,28,1,0.0,70,2,1,40,,,10,0,0,,2014-06-20
leaf_2014_WR_28_2,2014,WR,28,2,0.0,84,2,0,0,,,60,0,0,,2014-06-20
leaf_2014_WR_28_3,2014,WR,28,3,0.0,33,2,75,5,,,0,0,0,,2014-06-20
leaf_2014_WR_28_4,2014,WR,28,4,0.0,36,0,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_28_5,2014,WR,28,5,0.0,30,2,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_28_6,2014,WR,28,6,0.0,32,1,0,3,,,0,0,0,,2014-06-20
leaf_2014_WR_28_7,2014,WR,28,7,0.0,30,3,2,2,,,0,0,0,,2014-06-20
leaf_2014_WR_28_8,2014,WR,28,8,0.0,25,3,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_29_1,2014,WR,29,1,0.0,34,4,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_29_2,2014,WR,29,2,0.0,35,2,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_29_3,2014,WR,29,3,0.0,37,3,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_29_4,2014,WR,29,4,0.0,33,3,0,0,,,0,0,0,,2014-06-20
leaf_2014_WR_29_5,2014,WR,29,5,0.0,40,2,0,0,,,1,0,0,,2014-06-20
leaf_2014_WR_29_6,2014,WR,29,6,0.0,36,1,3,0,,,4,0,1,,2014-06-20
leaf_2014_WR_29_7,2014,WR,29,7,0.0,34,0,2,75,,,0,0,0,,2014-06-20
leaf_2014_WR_29_8,2014,WR,29,8,0.0,36,0,45,10,,,0,0,0,,2014-06-20
leaf_2014_WR_29_9,2014,WR,29,9,0.0,31,0,0,15,,,0,0,0,,2014-06-20
leaf_2014_WR_29_10,2014,WR,29,10,0.0,29,0,85,2,,,0,0,0,,2014-06-20
leaf_2014_WR_29_11,2014,WR,29,11,0.0,35,2,0,0,,,0,0,0,,2014-06-20
